convergenceTolerance, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
5, 11.0, 8, regularization, -0.0603694718771, 0.430965716989, 0.140079522564, -0.0744208356429, 0.67311703107, 0.110561510417
5, 11.0, 9, regularization, 0.0140381972303, 0.405539073961, 0.0346161396808, 0.0292600614083, 0.816762930646, 0.035824423845
5, 11.0, 10, regularization, 0.00806766760113, 0.351130220344, 0.0229762838221, -0.0221742730083, 0.75875897703, 0.029224396257
6, 7.0, 1, no_regularization, 0.0359677140384, 0.509968994359, 0.0705292173372, 0.0118853710847, 0.743613077875, 0.0159832733424
6, 7.0, 2, no_regularization, -0.0575651598243, 0.477410023305, 0.120578029396, -0.000404016862805, 0.795621533437, 0.000507800311864
6, 7.0, 3, no_regularization, -0.0281289055764, 0.51481658197, 0.0546386937825, -0.00569268952797, 0.881041690047, 0.00646131686194
6, 7.0, 4, no_regularization, 0.00299040111808, 0.365417414625, 0.00818352108681, 0.0162000866989, 0.362136741108, 0.0447347227165
6, 7.0, 5, no_regularization, -0.0574487349437, 0.466172619408, 0.123234897443, -0.0463195570741, 1.01078943873, 0.0458251296455
6, 7.0, 1, regularization, 0.0299477096451, 0.414274513521, 0.0722895294488, 0.00879226250204, 0.726760355674, 0.0120978840321
6, 7.0, 2, regularization, -0.060572902019, 0.392563109622, 0.154301055128, -0.00538259195845, 0.752224401389, 0.0071555668076
6, 7.0, 3, regularization, -0.0233904979559, 0.43116527917, 0.0542494933751, -0.00392893490202, 0.80505628387, 0.00488032325285
6, 7.0, 4, regularization, 0.0119257300973, 0.323615491637, 0.0368515426657, 0.0188426104048, 0.303826724316, 0.0620176202316
6, 7.0, 5, regularization, -0.052137822976, 0.356702328562, 0.146166197418, -0.0428362993665, 1.00271439183, 0.0427203396255
4, 9.0, 6, no_regularization, 0.0198313354421, 0.503783929115, 0.0393647639314, 0.0219403494056, 0.614723385781, 0.0356914181453
4, 9.0, 7, no_regularization, -0.0457434669519, 0.519814639333, 0.0879995742533, 0.0374849513587, 0.904196424207, 0.0414566463162
4, 9.0, 8, no_regularization, -0.0281718489949, 0.470441183425, 0.0598838919454, -0.115684909188, 1.22000670423, 0.0948231749772
4, 9.0, 9, no_regularization, 0.0105498374461, 0.328482846482, 0.0321168595534, -0.102261267049, 0.471742567098, 0.216773456926
4, 9.0, 10, no_regularization, -0.0116247052967, 0.64231931514, 0.0180980160844, 0.0396299056726, 1.32343569264, 0.0299447157825
4, 9.0, 6, regularization, 0.0245671351284, 0.421796373989, 0.0582440643006, 0.0213992505158, 0.564358410341, 0.0379178375367
4, 9.0, 7, regularization, -0.0466035500502, 0.4566887838, 0.102046627163, 0.0229825857926, 0.853804498557, 0.0269178551196
4, 9.0, 8, regularization, -0.0282976017493, 0.36611607485, 0.0772913392587, -0.120233915943, 1.19417162373, 0.100683949906
4, 9.0, 9, regularization, 0.0027182807478, 0.242719270411, 0.0111992786696, -0.112972555751, 0.434127094534, 0.26022922129
4, 9.0, 10, regularization, -0.00862889546671, 0.581233627995, 0.0148458297165, 0.0385028315925, 1.28252605309, 0.0300210911892
8, 5.0, 6, no_regularization, -0.055689222884, 0.00208444448182, 26.7165776636, 0.0330255229473, 0.0178022522899, 1.85513172207
8, 5.0, 7, no_regularization, -0.0552592384689, 0.00248262070904, 22.2584296778, 0.0334088684943, 0.0185914395872, 1.79700277311
8, 5.0, 8, no_regularization, -0.0557303811622, 0.0197984185355, 2.81489054604, 0.0330908893826, 0.0234616649258, 1.41042374816
8, 5.0, 9, no_regularization, -0.0565062229445, 0.00214122583482, 26.3896605512, 0.0341736972142, 0.0186497066329, 1.8323986477
8, 5.0, 10, no_regularization, -0.0550227392095, 0.0634762294162, 0.866824317001, 0.0351885575389, 0.0899393174769, 0.391247771565
8, 5.0, 6, regularization, -0.055703294471, 0.00238149244688, 23.3900781604, 0.029084978729, 0.00538052247229, 5.40560491641
8, 5.0, 7, regularization, -0.0552256340725, 0.00246980825535, 22.360292121, 0.0296129073765, 0.00578150670102, 5.12200519829
8, 5.0, 8, regularization, -0.0557326340597, 0.0031194557311, 17.8661403988, 0.0297830131195, 0.00689475308077, 4.31966348476
8, 5.0, 9, regularization, -0.0565005363431, 0.00231307201542, 24.4266222437, 0.0302433697763, 0.00694078008144, 4.35734448023
8, 5.0, 10, regularization, -0.0555406196677, 0.0089207795599, 6.22598275125, 0.0295336726925, 0.0331920803449, 0.88978070629
5, 3.0, 1, no_regularization, -0.0350591465106, 0.00173230922116, 20.2383882059, 0.0203142122739, 0.0129859678096, 1.56432023949
5, 3.0, 2, no_regularization, -0.0343699456218, 0.00139767794661, 24.5907476076, 0.0192944365252, 0.0123688888469, 1.55991672042
5, 3.0, 3, no_regularization, -0.0349401542986, 0.0015224222962, 22.9503695432, 0.0205376596047, 0.0127900503582, 1.60575283362
5, 3.0, 4, no_regularization, -0.0345908507283, 0.00169401371433, 20.4194632167, 0.0205024041315, 0.0134027083612, 1.52972097721
5, 3.0, 5, no_regularization, -0.0345698758201, 0.00142554350966, 24.2503126603, 0.0214645098045, 0.0146290884176, 1.46724862081
5, 3.0, 1, regularization, -0.035045872677, 0.00151232102633, 23.1735670316, 0.0178509009406, 0.00350289230671, 5.09604617488
5, 3.0, 2, regularization, -0.0343636933061, 0.00137367743313, 25.0158388552, 0.0170442168031, 0.00318332572763, 5.35421702378
5, 3.0, 3, regularization, -0.0349360717481, 0.00143478250983, 24.3493850174, 0.017598306479, 0.00315809894754, 5.57243670047
5, 3.0, 4, regularization, -0.0345921028082, 0.00151191967847, 22.8795902989, 0.0179573291851, 0.00347772018143, 5.16353480105
5, 3.0, 5, regularization, -0.0345546926573, 0.00134631767813, 25.6660766019, 0.0180045348923, 0.00297880238465, 6.04421930944
2, 0.5, 1, no_regularization, -0.00680337449502, 0.000615519291108, 11.0530646128, 0.00311658057259, 0.0030555924686, 1.019959502
2, 0.5, 2, no_regularization, -0.00597694649982, 0.000516676761699, 11.5680575224, 0.00293464459736, 0.00314665095869, 0.932624760702
2, 0.5, 3, no_regularization, -0.00645805941274, 0.000545734676651, 11.833698112, 0.00310699299648, 0.00307836388235, 1.00930010721
2, 0.5, 4, no_regularization, -0.00619853549987, 0.000536371286201, 11.5564267875, 0.00312198204783, 0.00297379746116, 1.04983008716
2, 0.5, 5, no_regularization, -0.0061022694952, 0.000543290681124, 11.2320525774, 0.00301372002812, 0.00369301779222, 0.816058897541
2, 0.5, 1, regularization, -0.00680182040078, 0.000725444539886, 9.37607222441, 0.00310442311433, 0.00197089812753, 1.57513119068
2, 0.5, 2, regularization, -0.00599121931019, 0.000790734520334, 7.57677723195, 0.00271320265148, 0.00220838030278, 1.2285939374
2, 0.5, 3, regularization, -0.00645822620735, 0.000721355255345, 8.95290657342, 0.00308966759, 0.00187462796723, 1.64814973638
2, 0.5, 4, regularization, -0.00621359312847, 0.000821102539266, 7.56737780159, 0.00311966401316, 0.00204799408797, 1.52327784123
2, 0.5, 5, regularization, -0.00613088942463, 0.000774118442409, 7.91983382485, 0.00305687030056, 0.00198449107385, 1.54037996988
5, 1.0, 26, no_regularization, -0.012214375406, 0.00088524357289, 13.7977566627, 0.00663275482264, 0.0054608066769, 1.21461081028
5, 1.0, 27, no_regularization, -0.0118399088725, 0.00108207617683, 10.9418441381, 0.0062445336441, 0.00583897411723, 1.06945732567
5, 1.0, 28, no_regularization, -0.0116360367688, 0.00190859876446, 6.09663853164, 0.00653349467252, 0.00941031006756, 0.694291115342
5, 1.0, 29, no_regularization, -0.0123312587547, 0.000890266084648, 13.8512057994, 0.00656289584871, 0.00565701138558, 1.16013481349
5, 1.0, 30, no_regularization, -0.0120076889391, 0.00115489410078, 10.3972207763, 0.00683948270834, 0.00686372411476, 0.996468184616
5, 1.0, 26, regularization, -0.0122112307389, 0.000809363804143, 15.0874435901, 0.0061020828717, 0.00238732014007, 2.55603878561
5, 1.0, 27, regularization, -0.011828118373, 0.000968618343017, 12.211330147, 0.00584970469914, 0.00222322602197, 2.63117858523
5, 1.0, 28, regularization, -0.0116411772429, 0.00155793876611, 7.47216610571, 0.00613926664413, 0.0027966695782, 2.19520628822
5, 1.0, 29, regularization, -0.0123467717981, 0.000709073443011, 17.412542974, 0.00623927971857, 0.00261105626509, 2.38956157398
5, 1.0, 30, regularization, -0.0120259170369, 0.000972775439498, 12.362480125, 0.00609106337336, 0.00253606746093, 2.40177497925
1, 3.0, 11, no_regularization, -0.0343525992414, 0.00262352222631, 13.0940759323, 0.0214203158199, 0.0192525984176, 1.11259349804
1, 3.0, 12, no_regularization, -0.0338423560255, 0.00148066014983, 22.8562618028, 0.0200611416429, 0.0138269629057, 1.45087115513
1, 3.0, 13, no_regularization, -0.0340293083396, 0.00169372361811, 20.0914174991, 0.0195611258523, 0.013871461001, 1.41017055455
1, 3.0, 14, no_regularization, -0.0346655427384, 0.00184897503475, 18.7485185505, 0.0208051288233, 0.0148854383455, 1.39768331576
1, 3.0, 15, no_regularization, -0.0345071094908, 0.0016379535597, 21.0672087047, 0.0207116805097, 0.0141539992944, 1.46330942082
1, 3.0, 11, regularization, -0.0343046783119, 0.00224496057466, 15.2807486685, 0.0180320545376, 0.00435968234215, 4.13609366976
1, 3.0, 12, regularization, -0.0338241870301, 0.00150892478632, 22.4160855045, 0.0169614736868, 0.0032440294682, 5.22852022557
1, 3.0, 13, regularization, -0.033995746592, 0.00158674355431, 21.4248524909, 0.0169844742045, 0.00333553206086, 5.09198349607
1, 3.0, 14, regularization, -0.0346533361045, 0.00171893075892, 20.1598208216, 0.0176547903469, 0.00353302959092, 4.99706834959
1, 3.0, 15, regularization, -0.03449964697, 0.00156475780293, 22.0479149587, 0.0177180078605, 0.00366781937716, 4.8306653187
4, 5.0, 16, no_regularization, -0.0566157449962, 0.0255527145501, 2.21564503001, 0.0336194632106, 0.0309732636541, 1.08543496049
4, 5.0, 17, no_regularization, -0.0567884070838, 0.00291423838986, 19.4865345544, 0.0333662781523, 0.0190047710044, 1.7556790421
4, 5.0, 18, no_regularization, -0.0566390254356, 0.00248382606811, 22.8031367264, 0.0342113222171, 0.0180373007778, 1.89669854922
4, 5.0, 19, no_regularization, -0.0557689272875, 0.00270266517428, 20.634789621, 0.034351377355, 0.0217599983482, 1.57864797622
4, 5.0, 20, no_regularization, -0.0565178415615, 0.0218147439987, 2.59080929691, 0.0337607246948, 0.0265341470645, 1.2723501009
4, 5.0, 16, regularization, -0.0559676378896, 0.00312900719827, 17.8867079374, 0.029360563832, 0.0068193738853, 4.30546327652
4, 5.0, 17, regularization, -0.0567391331022, 0.00277405608461, 20.4534917001, 0.029551858081, 0.00597898843878, 4.94261836824
4, 5.0, 18, regularization, -0.0566070386946, 0.00244723097373, 23.1310568158, 0.0303793960812, 0.00539818705545, 5.62770348066
4, 5.0, 19, regularization, -0.0557594997648, 0.00256994000435, 21.696809914, 0.0304597984385, 0.00592482068149, 5.1410498437
4, 5.0, 20, regularization, -0.0564917102424, 0.0034471181213, 16.3880981894, 0.0299263751759, 0.00924904260785, 3.23561869533
6, 1.0, 6, no_regularization, -0.0125248103534, 0.000711254590006, 17.6094615478, 0.00691763730543, 0.00511626537026, 1.35208727554
6, 1.0, 7, no_regularization, -0.0123047178791, 0.00108884111218, 11.3007469515, 0.00831790480336, 0.0103788520326, 0.801428209713
6, 1.0, 8, no_regularization, -0.0120961094713, 0.00107876188647, 11.2129559108, 0.00622561432626, 0.00604566818, 1.02976447613
6, 1.0, 9, no_regularization, -0.0119645355016, 0.000698391230536, 17.13156606, 0.0062016102082, 0.00451696108422, 1.37296073457
6, 1.0, 10, no_regularization, -0.0120810078, 0.00118700635317, 10.1777111535, 0.006246463061, 0.00697615315092, 0.895402226107
6, 1.0, 6, regularization, -0.0125181214806, 0.000565932751764, 22.1194504852, 0.00616997728233, 0.00217443527931, 2.83750789965
6, 1.0, 7, regularization, -0.0123126277596, 0.000879653753741, 13.9971297879, 0.00642219304399, 0.00253574302354, 2.53266714504
6, 1.0, 8, regularization, -0.0120822131811, 0.000946242447108, 12.7686231134, 0.00602137102562, 0.00260845176459, 2.30840804011
6, 1.0, 9, regularization, -0.0119802486558, 0.000669684452756, 17.8893934396, 0.00584990288295, 0.00201914985524, 2.89721085722
6, 1.0, 10, regularization, -0.012094604875, 0.000992877005021, 12.1813727318, 0.00632780200968, 0.00253803002832, 2.49319430388
8, 9.0, 1, no_regularization, -0.00208323890448, 0.429698675085, 0.00484813899896, 0.0269143537121, 0.731451515745, 0.0367958137111
8, 9.0, 2, no_regularization, -0.0247183280449, 0.547645803257, 0.0451356111886, 0.018829761324, 0.736758993609, 0.0255575588318
8, 9.0, 3, no_regularization, -0.00818503427119, 0.526513613903, 0.0155457220005, 0.0314831932734, 0.844646648933, 0.0372738035642
8, 9.0, 4, no_regularization, -0.0292651256386, 0.404131751152, 0.0724148141172, -0.0481083785791, 1.08078591129, 0.0445124034986
8, 9.0, 5, no_regularization, -0.0575383739919, 0.540769607366, 0.106400901989, -0.0574762925146, 0.733936531367, 0.0783123472646
8, 9.0, 1, regularization, -0.0023504812667, 0.329692418285, 0.00712931549632, 0.0262047263587, 0.724528080418, 0.0361679927485
8, 9.0, 2, regularization, -0.0255702423306, 0.460610394653, 0.0555138195477, 0.0277794018229, 0.69965350128, 0.0397045134086
8, 9.0, 3, regularization, -0.011713939565, 0.453572800709, 0.0258259303616, 0.0351819092568, 0.816240815961, 0.0431023646072
8, 9.0, 4, regularization, -0.035828246707, 0.316830227699, 0.113083423155, -0.0434901007005, 1.03607377965, 0.0419758723313
8, 9.0, 5, regularization, -0.0582532218366, 0.478970046161, 0.121621847344, -0.0583736126576, 0.726114449098, 0.0803917519202
7, 0.5, 6, no_regularization, -0.00636782669398, 0.000520721721198, 12.228847837, 0.00309088730566, 0.00293047789192, 1.0547383122
7, 0.5, 7, no_regularization, -0.00613924072594, 0.000734512174345, 8.35825591512, 0.00358258197841, 0.00441477334779, 0.811498506531
7, 0.5, 8, no_regularization, -0.00632981096896, 0.000654246349523, 9.67496566633, 0.00320153640311, 0.00331197436155, 0.966654947658
7, 0.5, 9, no_regularization, -0.00605358087276, 0.000555329114348, 10.9008887097, 0.00305174430729, 0.00319999110205, 0.95367274782
7, 0.5, 10, no_regularization, -0.00616650744009, 0.000769901632438, 8.0094744319, 0.00342388748673, 0.00445650533808, 0.76828977573
7, 0.5, 6, regularization, -0.00639465975615, 0.000628322138881, 10.1773586516, 0.00311284960296, 0.00192430628906, 1.61764767941
7, 0.5, 7, regularization, -0.00611044513174, 0.000843339441883, 7.24553463087, 0.00284953641189, 0.00192814103646, 1.47786720888
7, 0.5, 8, regularization, -0.00634766408136, 0.00076813755054, 8.26370755719, 0.00331135283387, 0.0023328052895, 1.41947244752
7, 0.5, 9, regularization, -0.00602424556338, 0.000864568939946, 6.96791809772, 0.00298748797237, 0.00218134471677, 1.36956252233
7, 0.5, 10, regularization, -0.0061837961565, 0.000819086015025, 7.5496297618, 0.00319576677929, 0.00211688567558, 1.50965487468
4, 1.0, 26, no_regularization, -0.0122143758994, 0.000885260988668, 13.7974857763, 0.0066360997613, 0.00546899201479, 1.2134045439
4, 1.0, 27, no_regularization, -0.0118399112283, 0.00108209184597, 10.9416878727, 0.00624454748519, 0.00583897677035, 1.0694592102
4, 1.0, 28, no_regularization, -0.0116360359519, 0.00190858487316, 6.09668247689, 0.00653348344804, 0.00941034851245, 0.694287086115
4, 1.0, 29, no_regularization, -0.0123312616795, 0.000890271007571, 13.8511324918, 0.00656289379691, 0.0056570750099, 1.16012140292
4, 1.0, 30, no_regularization, -0.0120076905022, 0.00115490963844, 10.3970822501, 0.00683951565177, 0.0068637218654, 0.996473310821
4, 1.0, 26, regularization, -0.0122112237255, 0.000809366441067, 15.0873857698, 0.00610207291873, 0.00238734187306, 2.55601134784
4, 1.0, 27, regularization, -0.0118281355507, 0.000968615480045, 12.2113839747, 0.00584970371107, 0.00222329131844, 2.63110086499
4, 1.0, 28, regularization, -0.01164117789, 0.00155796762987, 7.47202808764, 0.00613926619093, 0.00279669409782, 2.19518688001
4, 1.0, 29, regularization, -0.0123467695394, 0.000709075879169, 17.4124799645, 0.00623927719182, 0.00261108668853, 2.38953276397
4, 1.0, 30, regularization, -0.0120259154023, 0.000972775995229, 12.3624713822, 0.0060910514431, 0.00253605879156, 2.40177848533
1, 1.0, 6, no_regularization, -0.0125284457463, 0.000870437424131, 14.3932756095, 0.00682144605519, 0.00634024190399, 1.07589681253
1, 1.0, 7, no_regularization, -0.0123014778219, 0.00121792572056, 10.1003514535, 0.00805281264341, 0.0106443812649, 0.756531774185
1, 1.0, 8, no_regularization, -0.01208532293, 0.00115675639412, 10.4475955278, 0.00614981460198, 0.00738306324872, 0.832962470293
1, 1.0, 9, no_regularization, -0.0119683048097, 0.000892343370873, 13.412219108, 0.00640803279532, 0.00613263143398, 1.04490753509
1, 1.0, 10, no_regularization, -0.0120777261385, 0.00131552825857, 9.18089448847, 0.00639787741654, 0.00889410162408, 0.719339365228
1, 1.0, 6, regularization, -0.012519544786, 0.000858494978483, 14.5831310605, 0.00618576576982, 0.00244378327297, 2.53122518606
1, 1.0, 7, regularization, -0.0123193967855, 0.00128993639489, 9.55039088309, 0.0064382026389, 0.0027415249402, 2.34840199499
1, 1.0, 8, regularization, -0.0120818015837, 0.00130207214512, 9.27890334568, 0.00601733525594, 0.00283614731015, 2.12165822079
1, 1.0, 9, regularization, -0.0119756930362, 0.000918821579843, 13.0337524704, 0.00584252345597, 0.00229404473901, 2.54682193273
1, 1.0, 10, regularization, -0.0121000308888, 0.00119647942643, 10.1130287923, 0.00635403955204, 0.00268655015651, 2.36512969492
5, 5.0, 6, no_regularization, -0.0556892223791, 0.0020844445372, 26.7165767115, 0.0330255241201, 0.0178022545509, 1.85513155234
5, 5.0, 7, no_regularization, -0.0552592385674, 0.00248262093047, 22.2584277323, 0.0334088714773, 0.0185914496096, 1.79700196482
5, 5.0, 8, no_regularization, -0.0557303812892, 0.0197984180515, 2.81489062127, 0.0330908875764, 0.0234616676128, 1.41042350964
5, 5.0, 9, no_regularization, -0.056506223167, 0.00214122442538, 26.3896780259, 0.0341736963385, 0.0186497211151, 1.83239717782
5, 5.0, 10, no_regularization, -0.0550227389693, 0.0634762269916, 0.866824346326, 0.0351885573722, 0.0899393085095, 0.391247808721
5, 5.0, 6, regularization, -0.0557032949974, 0.00238149022215, 23.3901002319, 0.0290849796087, 0.00538051849474, 5.405609076
5, 5.0, 7, regularization, -0.0552256339195, 0.00246980754581, 22.3602984828, 0.0296129061901, 0.00578149736723, 5.12201326216
5, 5.0, 8, regularization, -0.0557326331221, 0.00311945699538, 17.8661328573, 0.0297830127973, 0.00689474338863, 4.31966951031
